GEOID,county,state,gop_margin,total_votes,pop,urban,share_women,age_00_17,age_18_24,age_25_44,age_45_64,age_65_99,foreign_share,share_college,share_white,share_black,log_hh_income,gini,delta_unemployment,cases_per10k,deaths_per100k,mobility_deaths_peak,mobility_cases_peak
04017,Navajo County,Arizona,0.08253673985670978,51783,109270,TRUE,0.49921295872609134,0.26951587810011896,0.11493548091882493,0.22528598883499587,0.21581403861993229,0.17444861352612795,0.029120527134620666,0.21127536958155851,0.4128214514505354,0.007394527317653519,10.598333289731654,0.4739,0.028090592513904486,594.307678228242,220.55458954882403,-34.137634408602146,-19.228205128205126
04019,Pima County,Arizona,-0.18670340960373316,520735,1027207,TRUE,0.5077272643196551,0.21138193178200693,0.1509277097994854,0.2366154046847422,0.20894133314901475,0.1921336205847507,0.12970511299085774,0.36799601024103973,0.5173329231595969,0.032592262319084665,10.885191422958515,0.4694,0.0319620100740248,278.40542363905234,62.402222726285935,-41.626881720430106,-30.995833333333334
04021,Pinal County,Arizona,0.17278165988423932,185037,432793,TRUE,0.4786930472535369,0.22964327057045747,0.10575263463133645,0.26229860464471466,0.20365625137190296,0.19864923878158844,0.09044277518351729,0.26908714626355335,0.5678765599258768,0.0408393851102028,10.971210988170492,0.4204,0.026684918938591207,279.97218069608334,52.68107386210036,-35.810752688172045,-31.258333333333333
04023,Santa Cruz County,Arizona,-0.3549920760697306,19561,46480,FALSE,0.5208476764199655,0.2734509466437177,0.12295611015490533,0.22256884681583478,0.20811101549053357,0.17291308089500862,0.33138984509466435,0.25031092685815814,0.14853700516351118,0.0023666092943201377,10.627648786625242,0.4997,0.03050178086181518,654.9053356282272,139.84509466437177,-34.201075268817206,-31.964102564102568
04025,Yavapai County,Arizona,0.292608877721943,143280,228067,TRUE,0.5113278115641456,0.16542945713321086,0.08876777438208948,0.181955302608444,0.25754273963352875,0.3063047262427269,0.061714320791697176,0.3315417835639757,0.8045749713899862,0.006243779240310961,10.867653744651316,0.4435,0.028382238988777425,132.50492179929583,39.90055553850404,-34.82258064516129,-22.5
04027,Yuma County,Arizona,0.06183679890169613,69926,209468,TRUE,0.48516718544121296,0.25411041304638415,0.14581702217045087,0.24100578608665763,0.174313021559379,0.18475375713712835,0.2629470849962763,0.2056515616999488,0.30972272614432755,0.01679492810357668,10.719825343651271,0.4429,0.008026135986913374,665.0180457158134,170.9091603490748,-34.16881720430108,-36.983333333333334
05001,Arkansas County,Arkansas,0.3951048951048951,6292,17914,FALSE,0.5218823266718767,0.22903874064977112,0.11058390085966284,0.22853634029250866,0.2417662163670872,0.1900748018309702,0.008094227978117673,0.23314749113025848,0.6976108071899073,0.2587920062520933,10.75143520176483,0.4807,0.013805249737882077,395.77983699899517,89.31561906888467,-27.124285714285715,-20.785
05003,Ashley County,Arkansas,0.4318697956093869,7926,20270,FALSE,0.5152935372471633,0.22969906265416873,0.12239763196842625,0.2139615194869265,0.23482979773063642,0.19911198815984213,0.024814997533300444,0.17337005251697196,0.6823384311790824,0.25273803650715343,10.708734985616958,0.4694,0.04274738974598722,277.7503700049334,54.267390231869754,-28.350230414746544,-25.685714285714283
05005,Baxter County,Arkansas,0.5332032179749607,21007,41427,FALSE,0.51483332126391,0.17541699857580806,0.08199966205614696,0.19168658121514953,0.2424264368648466,0.30847032128804885,0.017838607671325463,0.2597775175644028,0.9470876481521713,0.0016173027252757864,10.651619953928417,0.4517,0.025145199918184473,180.7999613778454,26.552731310497983,-28.830107526881722,-20.733333333333334
05007,Benton County,Arkansas,0.26449396223897526,119912,265759,TRUE,0.503313152141602,0.26519515801910754,0.11596596916755406,0.28777200395847363,0.19834888000030101,0.13271798885456373,0.11580416843832193,0.366932778918584,0.7333072445335812,0.01649991157402007,11.102894951239133,0.4586,0.022399039507801057,320.1773034967772,46.28253417570054,-45.61290322580645,-33.84375
05009,Boone County,Arkansas,0.6186747691948113,17114,37331,FALSE,0.5060405561061853,0.23055905279794273,0.10602448367308671,0.2307465645174252,0.22932683292705794,0.20334306608448743,0.008143366103238596,0.23290628046233114,0.9387104551177305,0.0033484235621869226,10.722716571567151,0.4364,0.02404867688685218,291.4467868527497,93.75585974123382,-36.406451612903226,-25.236363636363638
05011,Bradley County,Arkansas,0.3067870826491516,3654,10874,FALSE,0.5257494942063639,0.23873459628471583,0.1018944270737539,0.24406842008460547,0.23192937281589113,0.18337318374103365,0.07163877138127644,0.18470645083353468,0.5549935626264484,0.28802648519404084,10.673248491714386,0.451,0.020714736373330295,343.02004782048925,73.56998344675372,-32.18260869565217,-24.4
05013,Calhoun County,Arkansas,0.5302474793767186,2182,5192,FALSE,0.49749614791987673,0.1864406779661017,0.12480739599383667,0.21090138674884437,0.26560092449922956,0.21224961479198767,0.010978428351309707,0.20975378787878787,0.7245762711864406,0.21475346687211094,10.74544259402304,0.4212,0.01191207380508233,109.78428351309707,0,NA,NA
05015,Carroll County,Arkansas,0.2882936339747394,11797,27965,FALSE,0.5026640443411408,0.21759342034686216,0.09787234042553192,0.2136956910423744,0.2453066332916145,0.225531914893617,0.08603611657428929,0.24794332723948811,0.7962095476488468,0.0050062578222778474,10.73880681223516,0.4631,0.029850975321555846,371.53584838190596,60.79027355623101,-33.403225806451616,-17.6
05017,Chicot County,Arkansas,-0.12381184499146963,4103,10615,FALSE,0.5064531323598681,0.222703721149317,0.10325011775788978,0.2275082430522845,0.2468205369759774,0.19971738106453132,0.023174752708431466,0.1937946915525391,0.3872821479039096,0.5387658973151201,10.438459298130198,0.5252,0.044680791180932516,993.876589731512,216.67451719265188,-21.708695652173915,-23.433333333333334
05019,Clark County,Arkansas,0.14032162001191184,8395,22386,FALSE,0.5306888233717502,0.19007415348878764,0.2503797015992138,0.1991423210935406,0.19807022246046635,0.1623336013579916,0.02769588135441794,0.30946996856213116,0.686902528365943,0.24238363262753507,10.636360126569123,0.4319,0.02336412771896601,232.28803716608596,22.335388189046725,-31.766666666666666,-27.966666666666665
05021,Clay County,Arkansas,0.6027397260273972,5183,14889,FALSE,0.5077574047954866,0.21720733427362482,0.10443951910806636,0.23137887030693802,0.23601316408086506,0.21096111223050573,0.008395459735375109,0.17443157443157442,0.9533884075491974,0.0067163677883000875,10.524977601331843,0.4663,0.015803788851100828,342.5347572033045,87.31278124790114,-27.31304347826087,-19.566666666666666
05023,Cleburne County,Arkansas,0.6577287066246056,12680,25100,FALSE,0.504621513944223,0.19127490039840636,0.08633466135458168,0.20645418326693227,0.24824701195219123,0.26768924302788843,0.013784860557768924,0.22262180402975515,0.9467330677290836,0.003904382470119522,10.702884852938732,0.4501,0.03693867343026416,189.24302788844622,59.7609561752988,-31.32688172043011,-15.433333333333334
05025,Cleveland County,Arkansas,0.6155555555555556,3600,8128,FALSE,0.5070127952755905,0.22244094488188976,0.09928641732283465,0.23252952755905512,0.24101870078740156,0.2047244094488189,0.008489173228346457,0.22231012658227847,0.8457185039370079,0.1279527559055118,10.751178192918026,0.4257,0.027186431655549417,312.5,159.94094488188975,-30.46245059288538,-21.636363636363637
05027,Columbia County,Arkansas,0.3117455896007428,8616,23776,FALSE,0.5202304845222072,0.21075874831763122,0.2058798788694482,0.210842866756393,0.20154777927321668,0.1709707267833109,0.016823687752355317,0.22446043165467625,0.5927405787348586,0.359185733512786,10.496648638220146,0.4973,0.02710928199131965,313.3411843876178,88.32436069986541,-28.23763440860215,-22.566666666666666
05029,Conway County,Arkansas,0.35451928612550376,8685,20858,FALSE,0.5131843896826158,0.23108639370984754,0.10542717422571675,0.2305590181225429,0.24407901045162528,0.18884840349026752,0.024211333780803528,0.22346926050629753,0.8158500335602646,0.10259852334835555,10.6643634725714,0.4812,0.022759076856636806,172.11621440214785,14.382970562853583,-27.697849462365593,-20.433333333333334
05031,Craighead County,Arkansas,0.3541066188881099,38511,107345,TRUE,0.5119847221575294,0.24925241045228003,0.15076622106292795,0.2699986026363594,0.19481112301457917,0.13517164283385347,0.040104336485164656,0.31694151807318616,0.7603148726070148,0.1449997671060599,10.763990695266562,0.4816,0.028387997545984447,449.1126740882202,44.71563649913829,-31.205376344086023,-23.712820512820514
05033,Crawford County,Arkansas,0.5665186169108796,24091,62739,FALSE,0.5074355663941089,0.24660896730901036,0.11104735491480579,0.24841007985463587,0.23014392961315927,0.16378966830838873,0.040086708426975246,0.2289123489961284,0.8426815856166021,0.013914789843637929,10.754257948116578,0.4477,0.025513978645276304,342.3707741596136,46.2232423213631,-31.01075268817204,-27.987179487179485
05035,Crittenden County,Arkansas,-0.07215738986986009,16367,48672,FALSE,0.5241822813938198,0.27344263642340566,0.1264792899408284,0.24739069690992768,0.21669543063773833,0.13599194608809995,0.017710387902695596,0.22393462093148206,0.41985124917817224,0.4782215647600263,10.600676553922405,0.4689,0.045625960640353395,516.3132807363577,108.89217619986852,-33.78602150537635,-28.366666666666667
05037,Cross County,Arkansas,0.45721694036300775,6942,16824,FALSE,0.5189015691868759,0.23650737042320494,0.10936757013789825,0.23918212077983833,0.2316333808844508,0.1833095577746077,0.002734189253447456,0.20194628260023356,0.7265216357584403,0.18669757489300998,10.753382038770598,0.4593,0.022488508066176034,363.7660485021398,130.7655729909653,-23.819444444444446,-22.597222222222225
05039,Dallas County,Arkansas,0.23027557568893925,2649,7279,FALSE,0.5069377661766726,0.21486467921417776,0.10303613133672208,0.21197966753674954,0.2479736227503778,0.2221458991619728,0.002335485643632367,0.15730533683289588,0.531254293172139,0.43220222558043686,10.547260648478273,0.4249,0.013292668087392635,248.6605302926226,82.42890506937766,NA,NA
05041,Desha County,Arkansas,-0.022814601344860685,4164,11709,FALSE,0.5249807840122982,0.25621316935690497,0.10957383209496968,0.2155606798189427,0.23187291826799897,0.18677940046118371,0.03595524809975233,0.16546101733838559,0.45230164830472286,0.46596635067042447,10.370173183307918,0.4547,0.03032004336203102,362.11461269109236,59.78307284994448,-21.87391304347826,-28.53333333333333
05043,Drew County,Arkansas,0.27837290098436596,6908,18417,FALSE,0.5100722158874953,0.2207742846283325,0.18053971873812238,0.2234891676168757,0.20540804691317804,0.16978878210349133,0.012271271108215236,0.2644415023343321,0.6627572351631644,0.2860943693326818,10.757860326595294,0.4941,0.022104010131817405,238.90970299180105,38.00836183960471,-26.342995169082126,-24.815217391304348
05045,Faulkner County,Arkansas,0.29532593518042183,54428,123624,TRUE,0.5114783537177248,0.23245486313337216,0.191653724195949,0.2595855173752669,0.19450106775383422,0.12180482754157769,0.03227528635216463,0.3431450040574578,0.800370478224293,0.11339222157509869,10.874796632163696,0.4674,0.02916351044413588,283.1165469488125,30.738367954442502,-38.68064516129032,-34.52307692307692
05047,Franklin County,Arkansas,0.6139711039416468,7129,17738,FALSE,0.5075544029766603,0.23813282218964935,0.11320329236667043,0.2248844289096854,0.2322697034614951,0.1915097530724997,0.012684631863795242,0.18299541216516205,0.9204532641785996,0.009527567933250648,10.56936630594188,0.4533,0.027375225709328155,320.7802457999775,11.275228323373547,-22.596774193548388,-17.4
05049,Fulton County,Arkansas,0.5715960148466497,5119,12231,FALSE,0.5007767149047502,0.2065244051999019,0.09206115607881613,0.19638623170632,0.24977516147494072,0.25525304554002126,0.017087727904504947,0.19371458011334364,0.9490638541411168,0.004742048892159267,10.474636576285224,0.4256,0.014335789272350456,280.43496034666015,81.7594636579184,-27.993478260869566,-26.116666666666667
05051,Garland County,Arkansas,0.33991719269666737,44199,98555,TRUE,0.5201156714524885,0.2026178276089493,0.10248084825731825,0.22521434731875603,0.2363147481101923,0.23337222870478413,0.03805996651615849,0.2824421652711679,0.8206077824564963,0.08173101313987113,10.709472226359443,0.4807,0.04818502736497985,265.8414083506671,68.9970067475014,-35.72688172043011,-26.9816091954023
05053,Grant County,Arkansas,0.6739024390243902,8200,18126,FALSE,0.5093787928941852,0.2245945051307514,0.10636654529405275,0.24611055941741145,0.24484166390819817,0.17808672624958624,0.015943947920114752,0.23934542867307007,0.9256868586560741,0.02565375703409467,10.922136297063853,0.4471,0.024604964809330894,209.09191217036303,22.067747986317997,-31.525345622119815,-22.228571428571428
05055,Greene County,Arkansas,0.5970186335403727,16100,44937,FALSE,0.5085786768142065,0.2452544673654227,0.11996795513719206,0.25573580790885014,0.2215768742906736,0.15746489529786145,0.0074103745243340674,0.20597947871211228,0.9299908761154505,0.019160157553908805,10.759114911843048,0.4261,0.02737470130639731,362.2849767452211,44.50675389990431,-30.7752688172043,-25.21515151515152
05057,Hempstead County,Arkansas,0.3405373831775701,6848,21842,FALSE,0.5273784451973262,0.25693617800567714,0.11564875011445838,0.21692152733266185,0.23170955040747185,0.17878399413973078,0.0466990202362421,0.23733826247689463,0.5460580532918231,0.2997893965754052,10.665717600533268,0.4199,0.017593252023481894,267.37478252907243,22.89167658639319,-24.63225806451613,-18
05059,Hot Spring County,Arkansas,0.487377558333997,12557,33597,FALSE,0.47959639253504777,0.20519689257969462,0.10509866952406464,0.25853498824299787,0.2440098818346876,0.18715956781855522,0.011370062803226479,0.19552110249784668,0.8253415483525315,0.11358156978301634,10.68944178268228,0.428,0.027002865535414255,677.1437926005299,110.12888055481145,-29.488172043010753,-22.133333333333333
05061,Howard County,Arkansas,0.41932147290028965,4834,13311,FALSE,0.520096161069792,0.2597100142739088,0.10870708436631357,0.23086169333633838,0.2244759972954699,0.17624521072796934,0.06460821876643377,0.21260401867262024,0.6414243858462926,0.208774697618511,10.492939496757309,0.511,0.021497243414435332,463.5264067312749,105.17617008489219,-26.279999999999998,-24.366666666666667
05063,Independence County,Arkansas,0.5818632855567807,14512,37427,FALSE,0.509712239826863,0.2402810805033799,0.11823015470115157,0.23835733561332728,0.23071579341117376,0.1724156357709675,0.028268362412162344,0.23422663009073644,0.8870868624255217,0.018115264381328988,10.699191321421166,0.4561,0.02214079767475343,398.9098778956368,152.29647046250034,-23.73763440860215,-24.166666666666668
05065,Izard County,Arkansas,0.621342512908778,5810,13570,FALSE,0.4792188651436993,0.17818717759764185,0.09034635224760501,0.21540162122328665,0.26624907885040533,0.24981577008106118,0.011348563006632277,0.22363701578192252,0.9293294030950626,0.0182756079587325,10.666090830610614,0.4278,0.03203655397275692,457.6271186440678,14.738393515106853,-25.276086956521738,-21.116666666666667
05067,Jackson County,Arkansas,0.43763504223138877,5091,17027,FALSE,0.5050801667939155,0.2020320667175662,0.11687320138603395,0.2726845598167616,0.2330416397486345,0.1753685323310037,0.0039936571327890994,0.16140428350629277,0.7683091560462795,0.12204146355787866,10.437345875412692,0.501,0.015144061976806622,527.9849650555001,35.23815117166853,-23.571739130434782,-25.05
05069,Jefferson County,Arkansas,-0.21702838063439067,25158,69282,TRUE,0.5051817210819549,0.22072111082243584,0.1345659767327733,0.24496983343436968,0.23195057879391473,0.16779250021650646,0.016411189053433792,0.21941100203741434,0.38884558759851046,0.564865332986923,10.614646542147758,0.4642,0.031997349039795064,619.064114777287,147.22438728674115,-27.72688172043011,-25.18717948717949
05071,Johnson County,Arkansas,0.4901031796167614,9498,26372,FALSE,0.5083421811011679,0.241771575913848,0.1282799939329592,0.2395722736235401,0.22789322008190505,0.1624829364477476,0.09362202335810708,0.1860372074414883,0.7917867435158501,0.01558471105718186,10.558725160022853,0.4491,0.02213249265134306,400.0455028060064,30.33520400424693,-31.72795698924731,-20.166666666666668
